protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,157.90.10.50,80,http://157.90.10.50:80,elite,false,772,478.5,99.3,96,921,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,10,2026-08-28T17:38:10.206Z,2026-09-19T18:29:33.927Z
socks5,185.195.71.218,18080,socks5://185.195.71.218:18080,elite,true,1031,1035,100,96,620,185.195.71.218,2,ch,Lucerne,Luzern,Europe/Zurich,56803,Datasource AG,19,2025-11-22T16:10:15.367Z,2026-09-19T18:26:03.895Z
socks4,109.123.251.109,1080,socks4://109.123.251.109:1080,elite,false,1662,1315,97.8,95.9,981,109.123.251.109,2,fr,Grand Est,Lauterbourg,Europe/Paris,51167,Contabo GmbH,9,2026-02-25T16:07:34.843Z,2026-09-19T18:22:04.682Z
http,43.134.17.145,8081,http://43.134.17.145:8081,elite,false,2914,2014,95.9,95.9,97,43.134.17.145,2,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",20,2026-09-19T01:36:15.782Z,2026-09-19T18:21:24.615Z
http,27.185.218.213,17981,http://27.185.218.213:17981,elite,true,1193,1235.5,91.3,95.8,960,27.185.218.213,1,cn,Hebei,Shijiazhuang,Asia/Shanghai,134760,"Shijiazhuang IDC network, CHINANET Hebei province",22,2026-07-08T21:31:48.662Z,2026-09-19T18:24:50.355Z
http,157.90.10.50,8888,http://157.90.10.50:8888,elite,false,679,485,99.3,95.7,905,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,6,2026-08-28T06:32:22.648Z,2026-09-19T18:22:40.563Z
http,43.134.17.145,8080,http://43.134.17.145:8080,elite,true,1694,2164.5,95.5,95.7,235,43.134.17.145,2,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",22,2026-09-18T00:41:57.069Z,2026-09-19T18:26:48.357Z
http,43.134.16.72,8080,http://43.134.16.72:8080,elite,true,1745,3361,95.7,95.7,94,43.134.16.72,1,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",20,2026-09-19T01:36:15.782Z,2026-09-19T18:25:51.880Z
http,141.98.153.86,80,http://141.98.153.86:80,elite,false,1079,838,94.1,95.6,976,141.98.153.86,1,de,Baden-Wurttemberg,Karlsruhe,Europe/Berlin,51167,Contabo GmbH,17,2025-09-05T00:23:28.298Z,2026-09-19T18:27:10.512Z
socks4,103.75.118.84,1080,socks4://103.75.118.84:1080,elite,false,1242,1454.5,96.3,95.5,975,103.75.118.84,2,jp,Tokyo,Tokyo,Asia/Tokyo,136258,"BrainStorm Network, Inc",8,2026-02-28T21:48:48.843Z,2026-09-19T18:24:05.864Z
